"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Genetic Information Processing","Replication and repair","hsa03420","Nucleotide excision repair","22/1284","63/9382",0.349206349206349,2.5515996637492,4.92020830029412,1.60544911992185e-05,0.000221551978549215,0.000173050515663155,"2067/1069/902/2965/9978/5434/8450/1642/5431/7507/54107/1161/5440/5983/6119/56655/5433/6118/2966/5982/5984/1022",22
"Human Diseases","Infectious disease: bacterial","hsa05110","Vibrio cholerae infection","19/1284","51/9382",0.372549019607843,2.72216113859874,4.91035591366066,2.11587900176366e-05,0.000276443926578164,0.000215925690935194,"535/9114/2778/526/523/51382/55176/527/528/529/534/537/5567/8992/60/375/115/533/51606",19
"Organismal Systems","Circulatory system","hsa04260","Cardiac muscle contraction","27/1284","87/9382",0.310344827586207,2.26764421527554,4.7298841304128,2.19777611916706e-05,0.000276443926578164,0.000215925690935194,"7384/785/444/7386/9377/7385/1345/7168/7388/6546/1537/478/7381/1340/7170/27089/1327/1350/29796/1349/481/55799/1347/783/1351/1337/1329",27
"Metabolism","Carbohydrate metabolism","hsa00620","Pyruvate metabolism","18/1284","47/9382",0.382978723404255,2.79836945714854,4.92140243172648,2.2436028823735e-05,0.000276443926578164,0.000215925690935194,"4190/2271/4191/1738/1737/5160/5162/3945/3029/10327/2739/98/5315/127/39/10873/4199/4200",18
"Genetic Information Processing","Folding, sorting and degradation","hsa04141","Protein processing in endoplasmic reticulum","44/1284","175/9382",0.251428571428571,1.83715175789942,4.45125362055923,3.17312292922725e-05,0.000377492210546001,0.000294852802135091,"5601/27248/2923/9978/7322/55973/7415/7993/1965/10802/55176/133022/80331/7991/10273/6500/10294/1650/10905/79139/3312/5599/8720/10483/9709/10961/5609/9532/3326/7095/573/29979/821/25956/7323/7326/10484/6400/54431/9373/55757/10277/596/165324",44
"Organismal Systems","Nervous system","hsa04722","Neurotrophin signaling pathway","33/1284","120/9382",0.275,2.00938473520249,4.43111642477052,4.61286355988818e-05,0.000530479309387141,0.000414348446081184,"10782/6654/5601/9500/9261/998/57498/6464/2309/5594/6272/396/801/398/7531/10603/5599/2932/5609/25/5664/7189/5663/208/6197/5879/11213/5894/6196/207/5970/5607/596",33
"Environmental Information Processing","Signaling molecules and interaction","hsa04517","IgSF CAM signaling","64/1284","299/9382",0.214046822742475,1.56400879359026,3.94661721490705,0.00013378780741538,0.00144415510399074,0.00112800520708354,"1525/5601/10376/7277/2260/4008/23136/998/81873/5829/84790/10381/117178/7280/9223/10383/5747/5058/10627/5594/5582/50848/1272/7278/84612/9693/8829/1000/287/10580/5599/4897/6709/28964/2932/203068/5792/7204/25/7189/10093/60/208/7846/10552/5962/5879/3383/5588/5376/22999/3384/8828/8655/253559/26047/6711/6334/207/4068/10097/80059/6714/10092",64
"Environmental Information Processing","Signal transduction","hsa04150","mTOR signaling pathway","39/1284","158/9382",0.246835443037975,1.80359044126346,4.05622326921759,0.000134182516349138,0.00144415510399074,0.00112800520708354,"8322/6654/526/523/51382/3479/5594/5582/253260/2887/6249/528/529/10670/534/5562/3480/7249/51719/51256/2932/10325/8140/208/1977/6197/83667/54541/5728/5894/96459/28956/6196/8649/51606/3643/6794/207/6009",39
"Human Diseases","Infectious disease: bacterial","hsa05131","Shigellosis","56/1284","253/9382",0.221343873517787,1.61732727518993,3.96353152096297,0.000138136575164331,0.00144415510399074,0.00112800520708354,"5601/8678/9978/54205/7322/7334/998/2017/81873/5829/8945/10241/5581/5747/10627/2309/5594/11146/6500/7416/7336/10670/81631/1729/5599/826/2932/10325/7189/6233/10093/60/208/375/10552/5879/23236/6885/7314/9474/30849/5588/63916/9266/389898/7323/9140/8878/3098/207/5970/10097/5217/6714/10092/596",56
"Metabolism","Carbohydrate metabolism","hsa00010","Glycolysis / Gluconeogenesis","21/1284","67/9382",0.313432835820896,2.29020783930813,4.22011068428741,0.000150200404114168,0.00152409233586435,0.00119044283136925,"1738/5213/1737/5160/5162/5223/226/3945/83440/2597/10327/2821/7167/2026/221/5214/5315/92579/127/669/3098",21
"Environmental Information Processing","Signal transduction","hsa04152","AMPK signaling pathway","31/1284","122/9382",0.254098360655738,1.85665951687861,3.79228405113285,0.000368280795165556,0.00363019640948905,0.00283548521992127,"5213/51552/5529/29904/3479/2309/51422/23417/90993/10488/5562/3480/7249/3156/51719/8660/5214/1994/92579/208/5862/5571/6885/3953/5520/5515/3643/6794/1385/207/6009",31
"Organismal Systems","Excretory system","hsa04961","Endocrine and other factor-regulated calcium reabsorption","17/1284","53/9382",0.320754716981132,2.34370775289484,3.90610042621653,0.000463683433976872,0.00444363290894503,0.00347084675725378,"2778/1173/1213/491/1175/5582/1211/26052/6546/478/161/8766/5567/23236/481/115/1212",17
"Cellular Processes","Cell growth and death","hsa04110","Cell cycle","37/1284","158/9382",0.234177215189873,1.71109862376277,3.58935925106344,0.000594478453309811,0.00554310990248337,0.00432962970262622,"51433/10971/902/7534/7533/9978/5529/23595/5001/996/5591/5885/23244/5000/891/6500/8881/545/1032/7531/7529/51434/2932/25847/4999/25/55869/1663/119504/896/9587/7029/4616/5515/25836/7027/1022",37
"Cellular Processes","Cellular community - eukaryotes","hsa04530","Tight junction","39/1284","170/9382",0.229411764705882,1.67627817482133,3.54316242439415,0.000659709504593649,0.00598946787065287,0.0046782723871461,"5601/10376/7277/998/2017/81873/84790/9223/5581/10627/51422/50848/7278/84612/9693/1739/5562/91862/5599/79778/27134/5609/5567/10093/60/7846/10552/5962/5571/5879/24146/5520/5515/9069/6794/10097/6714/26285/10092",39
"Organismal Systems","Aging","hsa04211","Longevity regulating pathway","24/1284","90/9382",0.266666666666667,1.9484942886812,3.60014147774916,0.000783724819835864,0.00693295032931726,0.00541521063098464,"3479/2309/51422/90993/10488/1386/5562/3480/7249/8660/5567/208/1977/5571/83667/9474/115/3643/27244/6794/1385/207/5970/6009",24
"Metabolism","Global and overview maps","hsa01210","2-Oxocarboxylic acid metabolism","12/1284","33/9382",0.363636363636364,2.65703766638346,3.79686332522887,0.000903832120042065,0.00779555203536281,0.00608897428238865,"2805/1738/3419/3420/1737/5160/5162/1431/586/1629/594/50",12
"Environmental Information Processing","Signal transduction","hsa04066","HIF-1 signaling pathway","27/1284","110/9382",0.245454545454545,1.79350042480884,3.33330449778269,0.00150149361403722,0.0126345194351912,0.00986861014617529,"5213/9978/5160/5162/3479/5594/5582/226/3945/2597/2026/3480/2872/2321/5214/7422/208/1977/6513/3643/3098/5054/207/5970/4843/596/8453",27
"Cellular Processes","Transport and catabolism","hsa04145","Phagosome","35/1284","155/9382",0.225806451612903,1.64993467993167,3.24880386807976,0.00163142576205892,0.0134009973311983,0.010467293109952,"535/9114/526/523/10376/7277/51143/51382/84790/10381/7280/10383/8417/55176/527/528/7278/5868/529/1778/534/537/203068/1780/11151/8992/60/7846/5879/821/533/23673/51606/7879/79659",35
"Cellular Processes","Transport and catabolism","hsa04142","Lysosome biogenesis","51/1284","250/9382",0.204,1.49059813084112,3.1306256253696,0.00190710791072294,0.0153012146325445,0.0119515208113849,"8905/535/9114/1173/526/523/55737/1213/51382/1175/51699/6272/55745/1211/10947/527/528/54832/529/10670/3073/534/8692/537/161/55207/55014/5007/8992/10325/427/53/64601/9885/6845/282991/23461/1174/285362/533/8906/28956/57192/8649/51606/7879/120103/1212/55330/10239/23312",51
"Metabolism","Carbohydrate metabolism","hsa00640","Propanoate metabolism","11/1284","32/9382",0.34375,2.51173091900312,3.41084412772285,0.00247732712518724,0.0194244967770363,0.0151721469867927,"1738/8803/5096/1892/3945/23417/8802/55862/84693/1629/594",11
"Human Diseases","Cancer: overview","hsa05230","Central carbon metabolism in cancer","19/1284","71/9382",0.267605633802817,1.95535518406388,3.21746676281488,0.00254649536468731,0.0195231311292694,0.015249188616607,"5213/2260/5160/2744/5162/5223/5594/3945/5214/5315/9997/8140/208/5728/5894/6513/3098/27165/207",19
"Organismal Systems","Excretory system","hsa04966","Collecting duct acid secretion","10/1284","28/9382",0.357142857142857,2.60959056519804,3.39636177379378,0.0028038067875543,0.0210285509066572,0.0164250466273204,"535/9114/526/523/51382/527/528/529/534/8992",10
"Organismal Systems","Endocrine system","hsa04910","Insulin signaling pathway","31/1284","138/9382",0.22463768115942,1.64139464535645,3.02240805737193,0.0031810593780725,0.0233503294773407,0.0182385487298222,"6654/5601/5573/23265/6464/9021/5594/51422/801/3632/10603/5562/10580/7249/5599/8660/2872/2932/5792/5567/92579/208/1977/867/5571/5894/3643/3098/207/5507/6009",31
"Genetic Information Processing","Translation","hsa03010","Ribosome","45/1284","223/9382",0.201793721973094,1.47447718033611,2.85536693305476,0.00422931471471938,0.0303981995120455,0.0237435212054421,"51073/219927/10573/51318/64432/51650/29088/65008/51263/51649/51069/7818/28977/10240/64978/10884/51253/6138/6217/51023/57129/65080/116541/64928/6183/6233/26589/128308/65005/84311/51081/79590/55052/29093/122704/56945/6150/11222/6165/54948/84545/55173/6210/51373/64949",45
"Human Diseases","Infectious disease: viral","hsa05166","Human T-cell leukemia virus 1 infection","45/1284","224/9382",0.200892857142857,1.4678946929239,2.82221439344096,0.00461144645204594,0.0313192092274699,0.024462906368367,"51433/5902/5601/291/7419/3601/996/5594/7416/10524/8881/545/292/3716/90993/4801/8829/10488/1386/1739/5599/2224/51434/25847/5901/5567/6416/7417/208/3383/119504/5728/821/896/115/6929/958/6513/4776/1385/207/5970/5423/4773/64784",45
"Human Diseases","Infectious disease: bacterial","hsa05130","Pathogenic Escherichia coli infection","41/1284","200/9382",0.205,1.49790498442368,2.8340729254314,0.00461989005659051,0.0313192092274699,0.024462906368367,"5601/10376/7277/54205/998/2017/81873/84790/10381/7280/10383/5058/10802/5594/4644/10006/7278/2597/5861/5599/4691/203068/9138/25/7189/10093/60/7846/375/10552/5879/24146/6885/9266/9069/10672/5970/10097/6714/26285/10092",41
"Genetic Information Processing","Replication and repair","hsa03450","Non-homologous end-joining","6/1284","13/9382",0.461538461538462,3.37239396117901,3.40823914506167,0.00471408477380969,0.0313192092274699,0.024462906368367,"2237/2547/5591/10111/7518/7520",6
"Genetic Information Processing","Replication and repair","hsa03410","Base excision repair","13/1284","44/9382",0.295454545454545,2.15884310393656,3.06790733505965,0.00472057646327083,0.0313192092274699,0.024462906368367,"2237/328/8930/54107/23583/10038/5983/56655/8505/5982/5423/3146/5984",13
"Metabolism","Global and overview maps","hsa01240","Biosynthesis of cofactors","33/1284","154/9382",0.214285714285714,1.56575433911883,2.81872465774871,0.005211014900733,0.0339207573726959,0.0264949317693674,"10243/1738/80308/7389/5805/79646/10229/27430/2677/26289/2937/10327/326625/55163/1723/8836/4830/51805/27235/586/79717/3620/9054/195814/211/102157402/80025/158/23057/7360/11019/51727/4351",33
"Human Diseases","Endocrine and metabolic disease","hsa04931","Insulin resistance","25/1284","109/9382",0.229357798165138,1.67588384920975,2.826138109843,0.00574674861421929,0.0367153383686232,0.0286777318760261,"5601/5581/9021/51422/90993/10488/5562/5599/8660/2932/5792/92579/208/6197/5571/6945/5588/5728/6196/6513/3643/1385/207/5970/5507",25
"Environmental Information Processing","Signal transduction","hsa04068","FoxO signaling pathway","29/1284","133/9382",0.218045112781955,1.59322371348933,2.74356420202485,0.00659822940367793,0.0413888935321616,0.0323281670304603,"6654/5601/3479/23710/2309/5594/51422/891/1032/604/5562/3480/5599/7874/9454/8660/11345/92579/2290/208/5571/5728/5894/9140/4616/3643/6794/207/26260",29
"Genetic Information Processing","Replication and repair","hsa03030","DNA replication","11/1284","36/9382",0.305555555555556,2.23264970578055,2.95050416513357,0.00687554149854171,0.0422706207096798,0.0330168692652266,"2237/54107/6742/246243/5983/6119/56655/6118/5557/5982/5984",11
"Organismal Systems","Endocrine system","hsa04935","Growth hormone synthesis, secretion and action","27/1284","122/9382",0.221311475409836,1.61709054695879,2.73175350676489,0.00698384168246884,0.0422706207096798,0.0330168692652266,"6654/2778/5601/6750/6464/3479/5747/9021/5594/5582/90993/6772/10488/1386/5599/8660/2932/6752/5567/6416/6751/208/23236/115/5894/1385/207",27
"Human Diseases","Infectious disease: bacterial","hsa05100","Bacterial invasion of epithelial cells","19/1284","78/9382",0.243589743589744,1.77987459062225,2.75394596526619,0.00773420231838481,0.0453149242099083,0.0353947234103326,"1213/998/2017/81873/5829/6464/5747/1211/26052/10093/60/10552/867/5879/63916/10097/1212/6714/10092",19
"Cellular Processes","Cellular community - eukaryotes","hsa04540","Gap junction","21/1284","89/9382",0.235955056179775,1.72408904756904,2.73292181204829,0.00774950877792634,0.0453149242099083,0.0353947234103326,"6654/2778/10376/7277/84790/10381/7280/10383/5594/5582/10746/7278/203068/5567/7846/23236/115/5894/3357/6714/5607",21
"Cellular Processes","Cell motility","hsa04814","Motor proteins","39/1284","194/9382",0.201030927835052,1.46890355525581,2.62779868478001,0.00788701010697332,0.0453503081150966,0.035422361182196,"10121/22920/3831/10540/10376/7277/51143/11258/3835/84790/10381/7280/55860/10383/10627/3796/10671/7168/4644/80179/23095/7278/3800/1778/51164/7283/203068/1780/7140/7170/60/7138/7846/832/8655/11127/4650/84516/79659",39
"Metabolism","Amino acid metabolism","hsa00250","Alanine, aspartate and glutamate metabolism","11/1284","37/9382",0.297297297297297,2.17230782184053,2.84492659704991,0.00860148667532897,0.0486477525080081,0.0379979394112893,"2805/2744/56954/2572/2571/435/158/284716/259307/27165/57494",11
"Genetic Information Processing","Replication and repair","hsa03430","Mismatch repair","8/1284","23/9382",0.347826086956522,2.54151428958418,2.94723620044914,0.00878201797622583,0.0488153483034405,0.0381288456618787,"4436/4292/6742/5983/6119/6118/5982/5984",8
"Organismal Systems","Endocrine system","hsa04926","Relaxin signaling pathway","28/1284","130/9382",0.215384615384615,1.5737838485502,2.62313339738473,0.00891410708149782,0.0488153483034405,0.0381288456618787,"6654/2778/5601/6464/5594/90993/10488/3640/1386/10681/5599/5609/5567/6416/7422/208/1286/23236/2775/115/5894/2785/59350/1385/207/5970/4843/6714",28
